entry_index,exit_index,side,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,net_pnl,return_pct,bars_held,exit_reason,entry_confidence,market_regime
54482,54494,SHORT,2025-10-30 02:25:00,2025-10-30 03:25:00,110820.03156,110753.84633999999,0.01413648345699383,0.9356262676276943,-0.31728391614643403,0.0005972315570419238,12,TIME_EXIT,0.9426529260494559,RANGING
54500,54502,LONG,2025-10-30 03:55:00,2025-10-30 04:05:00,110543.80433999999,110220.17088377301,0.018294256952526036,-5.920633606650399,-7.5361187620923165,-0.0029276489818604043,2,STOP_LOSS,0.865589835739418,RANGING
54791,54793,SHORT,2025-10-31 04:10:00,2025-10-31 04:20:00,109413.01302,109785.65273999999,0.011163334769102928,-4.15990194262469,-5.138697177352522,-0.003405808045263097,2,REGIME_EXIT,0.8553242800131948,RANGING
54822,54827,LONG,2025-10-31 06:45:00,2025-10-31 07:10:00,109496.69496,109689.13414590053,0.01628801565071306,3.13445247175849,1.7064115858019195,0.001757488533976669,5,TAKE_PROFIT,0.8379047350278145,RANGING
54835,54837,LONG,2025-10-31 07:50:00,2025-10-31 08:00:00,109362.8682,109546.57865468798,0.01689315327511328,3.103448869284892,1.624220533650288,0.0016798247678729541,2,TAKE_PROFIT,0.8873524477167078,RANGING
54840,54841,LONG,2025-10-31 08:15:00,2025-10-31 08:20:00,109194.93462,109420.28881962002,0.014437122712167566,3.253466233616563,1.9909963105982726,0.002063778877694812,1,TAKE_PROFIT,0.9253067635077433,RANGING
54847,54848,SHORT,2025-10-31 08:50:00,2025-10-31 08:55:00,109904.31474,110035.00259999999,0.013755370306771366,-1.7976599088993683,-3.0077986109114487,-0.0011891058172662139,1,REGIME_EXIT,0.826740234720354,RANGING
54874,54878,LONG,2025-10-31 11:05:00,2025-10-31 11:25:00,109690.63373999999,109446.6063,0.016605409742714405,-4.052175629665501,-5.507721093966206,-0.002224688031052949,4,REGIME_EXIT,0.813651008497107,RANGING
54966,54968,SHORT,2025-10-31 18:45:00,2025-10-31 18:55:00,109703.05500000001,109309.43980658038,0.0090594559519419,3.565939506800176,2.772285886950128,0.003588005761732197,2,TAKE_PROFIT,0.879849502458839,RANGING
54974,54977,SHORT,2025-10-31 19:25:00,2025-10-31 19:40:00,109664.0628,109932.28206,0.010282453849634157,-2.7579521625330043,-3.6611478751615234,-0.002445826400661111,3,REGIME_EXIT,0.8335010809381022,RANGING
54996,54997,LONG,2025-10-31 21:15:00,2025-10-31 21:20:00,109329.66156000001,109577.27572900277,0.01335788481377293,3.3076015477969447,2.1379480865000193,0.002264839801656823,1,TAKE_PROFIT,0.817539731092274,RANGING
55009,55014,SHORT,2025-10-31 22:20:00,2025-10-31 22:45:00,109736.0484,109571.15985,0.0164134578872148,2.7063912715089664,1.2665554207193577,0.001502592378750202,5,TAKE_PROFIT,0.8265915472920481,RANGING
55031,55037,LONG,2025-11-01 00:10:00,2025-11-01 00:40:00,109421.67996,109509.01448299235,0.027921963854154942,2.4385513942124826,-0.006638580508426362,0.0007981464278768506,6,TAKE_PROFIT,0.8912873072147931,RANGING
55039,55042,SHORT,2025-11-01 00:50:00,2025-11-01 01:05:00,109672.36114000001,109782.55212000001,0.026675704801900856,-2.939422054312145,-5.281067847692352,-0.001004728801811218,3,REGIME_EXIT,0.8689604968713786,RANGING
55060,55061,LONG,2025-11-01 02:35:00,2025-11-01 02:40:00,109530.70176,109558.38394,0.023524919559099453,0.6512210577205924,-1.4104001892270661,0.00025273443477665,1,REGIME_EXIT,0.8197525329961722,RANGING
55144,55149,LONG,2025-11-01 09:35:00,2025-11-01 10:00:00,110048.10522,110017.39211999999,0.03426588183342119,-1.0524114553383268,-4.06870678632453,-0.00027908794920738323,5,REGIME_EXIT,0.9194330080873016,RANGING
55163,55164,SHORT,2025-11-01 11:10:00,2025-11-01 11:15:00,110156.26434000001,110183.43228,0.03420113849546223,-0.9291744785758888,-3.9435218706353896,-0.0002466309125746158,1,REGIME_EXIT,0.8594338395775173,RANGING
55186,55192,LONG,2025-11-01 13:05:00,2025-11-01 13:35:00,109966.18883999999,109861.82324000001,0.03694912298931056,-3.8562173902522856,-7.105198292188113,-0.0009490699014023913,6,REGIME_EXIT,0.8293145014034381,RANGING
55256,55257,SHORT,2025-11-01 18:55:00,2025-11-01 19:00:00,110264.24274,110235.05760299998,0.03293889845202601,0.961326263952199,-1.943875361144145,0.0002646836025423034,1,TAKE_PROFIT,0.8717462565440044,RANGING
55273,55275,SHORT,2025-11-01 20:20:00,2025-11-01 20:30:00,110313.13296,110461.70410019871,0.04301929614838313,-6.391425879311101,-10.19045711835259,-0.0013468128065275684,2,STOP_LOSS,0.867282649278961,RANGING
55368,55371,SHORT,2025-11-02 04:15:00,2025-11-02 04:30:00,110054.88462,110106.5169,0.035088135954180616,-1.8116804602645056,-4.901701735623188,-0.0004691502805921098,3,REGIME_EXIT,0.8554516942626722,RANGING
55507,55509,LONG,2025-11-02 15:50:00,2025-11-02 16:00:00,110196.83496000001,109868.88751605562,0.01768489572947394,-5.799716350903992,-7.356452093152149,-0.0029760150921161036,2,STOP_LOSS,0.848017459252711,RANGING
55584,55587,LONG,2025-11-02 22:15:00,2025-11-02 22:30:00,109941.08382,109767.69123062548,0.03565820596505147,-6.1828686647301625,-9.316636965963909,-0.0015771409863341308,3,STOP_LOSS,0.8186718459640051,RANGING
55707,55711,LONG,2025-11-03 08:30:00,2025-11-03 08:50:00,107202.13613999999,107433.464009,0.01374167130495866,3.1788315394747446,1.9990507924387069,0.002157866226638562,4,TAKE_PROFIT,0.8937458838393519,RANGING
55741,55742,SHORT,2025-11-03 11:20:00,2025-11-03 11:25:00,107638.56798,107616.91907999999,0.011205786679125971,0.24259295523789487,-0.7222498725643935,0.00020112586414227667,1,REGIME_EXIT,0.8306675904524103,RANGING
55779,55780,LONG,2025-11-03 14:30:00,2025-11-03 14:35:00,107521.19993999999,107744.236842,0.013038015439929983,2.907958571950243,1.7853049365714477,0.002074352798559431,1,TAKE_PROFIT,0.818042819783155,RANGING
55850,55851,LONG,2025-11-03 20:25:00,2025-11-03 20:30:00,106550.20577999999,106874.17641607659,0.010555532982820026,3.419682734571729,2.5185594923282597,0.003040544442922234,1,TAKE_PROFIT,0.8005453633368468,RANGING
55866,55869,SHORT,2025-11-03 21:45:00,2025-11-03 22:00:00,106963.603,106689.57364799999,0.008912858313023207,2.4423847879856724,1.6806805913492953,0.0025618934321052396,3,TAKE_PROFIT,0.8476769315165925,RANGING
55927,55929,LONG,2025-11-04 02:50:00,2025-11-04 03:00:00,106485.69287999999,106451.50544000001,0.010859539922934114,-0.3712598695426941,-1.2962198720362057,-0.00032105195613936537,2,REGIME_EXIT,0.8651263248745765,RANGING
55951,55955,LONG,2025-11-04 04:50:00,2025-11-04 05:10:00,106731.24197999999,106519.29188,0.013842845723782195,-2.9339925354400327,-4.114790231735301,-0.001985829978814487,4,REGIME_EXIT,0.8090304928378674,RANGING
56188,56193,LONG,2025-11-05 00:35:00,2025-11-05 01:00:00,100835.06297999999,100168.56228000001,0.0078042703253948615,-5.201551634864709,-5.8290262860300714,-0.006609810915992301,5,REGIME_EXIT,0.8466568499566764,RANGING
56265,56267,SHORT,2025-11-05 07:00:00,2025-11-05 07:10:00,102048.38624,101820.25997999999,0.011669397667794708,2.662096046406952,1.710486324512499,0.002235471509206485,2,TAKE_PROFIT,0.8461775941570399,RANGING
56278,56281,LONG,2025-11-05 08:05:00,2025-11-05 08:20:00,101714.13876,101301.79343728056,0.013700696891400055,-5.64941828116559,-6.762002181629577,-0.0040539626815539525,3,STOP_LOSS,0.8258463957138725,RANGING
56311,56312,LONG,2025-11-05 10:50:00,2025-11-05 10:55:00,101462.88852000001,101332.2295,0.012410097895773799,-1.6214912291659465,-2.6281741361312267,-0.0012877518263660647,1,REGIME_EXIT,0.958035933782197,RANGING
56324,56325,SHORT,2025-11-05 11:55:00,2025-11-05 12:00:00,101928.01032,101903.17656,0.01290038347329472,0.320365027083691,-0.7314351627438289,0.0002436401919553733,1,REGIME_EXIT,0.8463554684611617,RANGING
56383,56386,SHORT,2025-11-05 16:50:00,2025-11-05 17:05:00,103822.7313,103465.929048,0.008947412317164815,3.192456864336891,2.450578019214375,0.0034366486754138594,3,TAKE_PROFIT,0.8286732119290109,RANGING
56405,56407,SHORT,2025-11-05 18:40:00,2025-11-05 18:50:00,104190.25778000001,104383.67256,0.011802721642558854,-2.2828208098966636,-3.267516826575656,-0.0018563614691153886,2,REGIME_EXIT,0.8456636983223412,RANGING
56446,56450,LONG,2025-11-05 22:05:00,2025-11-05 22:25:00,103428.28152,103298.03626,0.014433744018208225,-1.879926742425128,-3.073460643490443,-0.001259280905434216,4,REGIME_EXIT,0.8394360255559639,RANGING
56462,56463,SHORT,2025-11-05 23:25:00,2025-11-05 23:30:00,103876.02064,103935.28289999999,0.016748056153851255,-0.9925276582839422,-2.384701810721121,-0.000570509532757055,1,REGIME_EXIT,0.8351906614445148,RANGING
56474,56475,LONG,2025-11-06 00:25:00,2025-11-06 00:30:00,103415.07887999999,103312.13344,0.015546570416411932,-1.6004485320082191,-2.8860081973367873,-0.000995458700171146,1,REGIME_EXIT,0.8676599588553223,RANGING
56536,56537,LONG,2025-11-06 05:35:00,2025-11-06 05:40:00,103361.36813999999,103198.65614,0.013943604807422152,-2.2687918254250636,-3.420868364453802,-0.0015742051689911483,1,REGIME_EXIT,0.8285589633429823,RANGING
56557,56558,LONG,2025-11-06 07:20:00,2025-11-06 07:25:00,102918.5796,103182.37214504037,0.012473358246515426,3.2903789170486024,2.2620705146231312,0.00256311878832392,1,TAKE_PROFIT,0.9152967951436529,RANGING
56579,56580,LONG,2025-11-06 09:10:00,2025-11-06 09:15:00,102878.77163999999,103097.121451,0.012993643733498714,2.8371596534108736,1.7666087044054044,0.0021223990869960133,1,TAKE_PROFIT,0.8286760710110485,RANGING
56596,56601,SHORT,2025-11-06 10:35:00,2025-11-06 11:00:00,103213.3532,102986.04685339222,0.014089472380991664,3.202626492554334,2.0405301917426057,0.0022022959196695575,5,TAKE_PROFIT,0.8681718731254174,RANGING
56619,56620,LONG,2025-11-06 12:30:00,2025-11-06 12:35:00,102777.25133999999,102794.73694,0.01461034015807243,0.25547056386820355,-0.945920106428628,0.0001701310335900109,1,REGIME_EXIT,0.8031326648639577,RANGING
56717,56718,LONG,2025-11-06 20:40:00,2025-11-06 20:45:00,100897.1754,100783.13934000001,0.008848460219738629,-1.0090435405255858,-1.7228676373580885,-0.0011302205393549996,1,REGIME_EXIT,0.8260632538079896,RANGING
56734,56746,SHORT,2025-11-06 22:05:00,2025-11-06 23:05:00,101244.34708,101224.64087999999,0.010174532426404356,0.20050137090136302,-0.6235095424347543,0.000194640002808689,12,TIME_EXIT,0.8750626768682247,RANGING
56758,56759,SHORT,2025-11-07 00:05:00,2025-11-07 00:10:00,101448.50624,101273.56566299999,0.013069856968221714,2.2864483193283833,1.226628925698876,0.001724427332484849,1,TAKE_PROFIT,0.8645258442502354,RANGING
56762,56764,LONG,2025-11-07 00:25:00,2025-11-07 00:35:00,100968.58967999999,101239.328084,0.011911704054063313,3.2249557445174712,2.2614993950002154,0.0026814121585540143,2,TAKE_PROFIT,0.9107867070438975,RANGING
56838,56842,LONG,2025-11-07 06:45:00,2025-11-07 07:05:00,102058.40759999999,101740.94769941102,0.01798026244517003,-5.708012328407373,-7.1737586861833185,-0.0031105707805397496,4,STOP_LOSS,0.8518301696479743,RANGING
56860,56863,LONG,2025-11-07 08:35:00,2025-11-07 08:50:00,101678.53164,101462.7034,0.017835722693835095,-3.849452638138533,-5.29872093248118,-0.002122652997824139,3,REGIME_EXIT,0.811398329341542,RANGING
56954,56955,SHORT,2025-11-07 16:25:00,2025-11-07 16:30:00,101309.33408000002,101388.47364,0.006765655486329066,-0.5354309982995427,-1.0839844122466196,-0.0007811675076009089,1,REGIME_EXIT,0.9450730239701456,RANGING
57046,57048,LONG,2025-11-08 00:05:00,2025-11-08 00:15:00,103139.02368,103347.24989012234,0.01504342454352674,3.132435279960055,1.889931009669593,0.0020188887066489047,2,TAKE_PROFIT,0.8910107428921964,RANGING
57051,57052,LONG,2025-11-08 00:30:00,2025-11-08 00:35:00,103066.80923999999,102681.54434141949,0.01457796821525061,-5.616379445958263,-6.816136629498295,-0.003738011309570827,1,STOP_LOSS,0.8574818062008992,RANGING
57077,57079,SHORT,2025-11-08 02:40:00,2025-11-08 02:50:00,103260.74372,103054.621803,0.014900913073724101,3.071404767806326,1.8416898368335908,0.001996130471023076,2,TAKE_PROFIT,0.848391072837008,RANGING
57090,57091,LONG,2025-11-08 03:45:00,2025-11-08 03:50:00,102699.63582000001,102579.48,0.014217483678770909,-1.7083134097595414,-2.8757344012648907,-0.0011699731848183927,1,REGIME_EXIT,0.8723008144580376,RANGING
57116,57118,LONG,2025-11-08 05:55:00,2025-11-08 06:05:00,102347.56542,102043.09313414076,0.0186690014962787,-5.684193560281606,-7.210501364430662,-0.00297488547587616,2,STOP_LOSS,0.8146712438118647,RANGING
57272,57276,SHORT,2025-11-08 18:55:00,2025-11-08 19:15:00,102073.98112,101932.76487786451,0.020093650557612443,2.837549822529679,1.197853716339003,0.001383469524613442,4,TAKE_PROFIT,0.834860942957261,RANGING
57304,57306,SHORT,2025-11-08 21:35:00,2025-11-08 21:45:00,102089.27806,102300.97281956373,0.027657673126119924,-5.854984462526251,-8.1161679621233,-0.002073623827952967,2,STOP_LOSS,0.801886402337083,RANGING
57416,57419,LONG,2025-11-09 06:55:00,2025-11-09 07:10:00,101713.93872,101801.180691,0.023104694453428606,2.0156990834697828,0.134837223212106,0.0008577189330968406,3,TAKE_PROFIT,0.9090519119532956,RANGING
57442,57446,SHORT,2025-11-09 09:05:00,2025-11-09 09:25:00,101941.6076,101889.893904,0.02594207257547395,1.3415604547781568,-0.7735641872956815,0.0005072874287299954,4,TAKE_PROFIT,0.803810685330102,RANGING
57451,57452,LONG,2025-11-09 09:50:00,2025-11-09 09:55:00,101773.95072000001,101581.87956,0.022948834933773248,-4.407809346378507,-6.274521099144957,-0.0018872330163189992,1,REGIME_EXIT,0.8508786516628486,RANGING
57558,57559,SHORT,2025-11-09 18:45:00,2025-11-09 18:50:00,103772.04144,104110.70269553301,0.016546385483173214,-5.603619682264555,-6.979502890171113,-0.0032635115473642995,1,STOP_LOSS,0.8854819162766795,RANGING
57594,57595,SHORT,2025-11-09 21:45:00,2025-11-09 21:50:00,104711.85344,104557.552329,0.01688704034884798,2.605689087329205,1.1921127277289876,0.0014735782619722478,1,TAKE_PROFIT,0.904817318099559,RANGING
57598,57600,LONG,2025-11-09 22:05:00,2025-11-09 22:15:00,104359.76778,104503.940031,0.014918165529750354,2.1507855052148783,0.9044401587021145,0.001381492639040164,2,TAKE_PROFIT,0.8375841743786632,RANGING
57680,57683,SHORT,2025-11-10 04:55:00,2025-11-10 05:10:00,106171.66141999999,106348.06536000001,0.014510840445643979,-2.5597694273232197,-3.7933053660657925,-0.0016614974056230452,3,REGIME_EXIT,0.815013866760746,RANGING
57706,57718,SHORT,2025-11-10 07:05:00,2025-11-10 08:05:00,106241.94736,106337.36322,0.016972476710296627,-1.6194434616428166,-3.062642420806802,-0.000898099690103362,12,TIME_EXIT,0.8125698570433736,RANGING
57724,57725,LONG,2025-11-10 08:35:00,2025-11-10 08:40:00,106016.49906,105870.52166,0.0178080155745578,-2.5995678127335142,-4.108882758744879,-0.001376930961636335,1,REGIME_EXIT,0.9160852096991328,RANGING
57832,57833,SHORT,2025-11-10 17:35:00,2025-11-10 17:40:00,105406.81442,105659.82774,0.011074234175636646,-2.801928755235271,-3.736889324013328,-0.0024003506926207913,1,REGIME_EXIT,0.820213039256355,RANGING
57895,57897,SHORT,2025-11-10 22:50:00,2025-11-10 23:00:00,105776.3405,105943.1844,0.014279538412078931,-2.38245387887095,-3.5917567142296107,-0.0015773272095756855,2,REGIME_EXIT,0.867966483586131,RANGING
57914,57917,LONG,2025-11-11 00:25:00,2025-11-11 00:40:00,105777.95136,105611.07356,0.014291524565397017,-2.384938178119439,-3.59336675511924,-0.0015776236716105183,3,REGIME_EXIT,0.8187868433242093,RANGING
58019,58020,SHORT,2025-11-11 09:10:00,2025-11-11 09:15:00,105335.02878000001,105151.23817295494,0.016160407520573208,2.970131108301863,1.6095135677242978,0.0017448194506020423,1,TAKE_PROFIT,0.8674855927237861,RANGING
58042,58051,SHORT,2025-11-11 11:05:00,2025-11-11 11:50:00,105312.23334,105132.52182652325,0.016442003103024364,2.954817262233959,1.5707639352486875,0.001706463796058281,9,TAKE_PROFIT,0.8147600661822972,RANGING
58057,58058,LONG,2025-11-11 12:20:00,2025-11-11 12:25:00,105031.80216,104883.81904,0.016098484351069003,-2.3823039415424376,-3.734033278715689,-0.0014089363122092736,1,REGIME_EXIT,0.8224752138537985,RANGING
58198,58199,SHORT,2025-11-12 00:05:00,2025-11-12 00:10:00,103175.96068,102989.44377,0.013883894022710537,2.589581011883519,1.4446295612702966,0.001807755496248661,1,TAKE_PROFIT,0.9010115207593659,RANGING
58210,58211,LONG,2025-11-12 01:05:00,2025-11-12 01:10:00,102732.14232,102941.52257700001,0.012721072426081543,2.663541413888715,1.6169855789717698,0.00203811827799535,1,TAKE_PROFIT,0.8681987210220324,RANGING
58253,58257,LONG,2025-11-12 04:40:00,2025-11-12 05:00:00,103104.51677999999,103239.313007,0.018865392266694488,2.5429836984256484,0.985880782128131,0.001307374605980026,4,TAKE_PROFIT,0.8482861259524525,RANGING
58291,58292,LONG,2025-11-12 07:50:00,2025-11-12 07:55:00,103274.25072,103026.95537721187,0.022994844048031707,-5.686517841217577,-7.584063465668071,-0.0023945498617908476,1,STOP_LOSS,0.8586900107662409,RANGING
58452,58463,SHORT,2025-11-12 21:15:00,2025-11-12 22:10:00,101825.53082,101566.04159353627,0.012353498363245938,3.2055997343996556,2.2005607516362007,0.002548370967222727,11,TAKE_PROFIT,0.8313699891545382,RANGING
58464,58465,LONG,2025-11-12 22:15:00,2025-11-12 22:20:00,101442.98453999999,101648.52118644428,0.014921036379648114,3.066819778946157,1.8546854808094417,0.0020261297257401483,1,TAKE_PROFIT,0.8497255625054876,RANGING
58490,58492,LONG,2025-11-13 00:25:00,2025-11-13 00:35:00,101470.29,101676.77557700001,0.014778655770683812,3.051579264094234,1.8506830428994283,0.002034936305001336,2,TAKE_PROFIT,0.8111112938265973,RANGING
58523,58524,LONG,2025-11-13 03:10:00,2025-11-13 03:15:00,101806.05713999999,101402.5877101626,0.013591063385504159,-5.483578595033248,-6.588307224089633,-0.0039631181205903865,1,STOP_LOSS,0.9003735296460668,RANGING
58552,58553,SHORT,2025-11-13 05:35:00,2025-11-13 05:40:00,102309.0341,102545.70504,0.011325418302065328,-2.6803973954429634,-3.6084236402113534,-0.002313294637975634,1,REGIME_EXIT,0.8989862348392476,RANGING
58624,58625,LONG,2025-11-13 11:35:00,2025-11-13 11:40:00,102749.64582,102930.869708,0.014471498231184318,2.622581174640246,1.4319790879792338,0.001763742215885267,1,TAKE_PROFIT,0.8330367776713999,RANGING
58637,58642,SHORT,2025-11-13 12:40:00,2025-11-13 13:05:00,103121.47158000001,102963.328548,0.014361257909944714,2.2711328692127437,1.0872780828296973,0.0015335606598410724,5,TAKE_PROFIT,0.8516883287002817,RANGING
58746,58751,SHORT,2025-11-13 21:45:00,2025-11-13 22:10:00,98779.34018000001,99262.14846,0.007887669896752382,-3.8082323360586607,-4.433066691360164,-0.004887745545983488,5,REGIME_EXIT,0.8221049972005846,RANGING
58817,58818,LONG,2025-11-14 03:40:00,2025-11-14 03:45:00,99106.01724,98867.42256,0.010904526579365307,-2.6017620297551023,-3.4652846842780933,-0.002407469159235832,1,REGIME_EXIT,0.8286945350542019,RANGING
58888,58889,LONG,2025-11-14 09:35:00,2025-11-14 09:40:00,96755.24717999999,97095.62699,0.007416774927466475,2.5245204406239,1.949421119339294,0.0035179467772614203,1,TAKE_PROFIT,0.8272025015506327,RANGING
58909,58911,LONG,2025-11-14 11:20:00,2025-11-14 11:30:00,96444.08496000001,96226.15092,0.010320993361658596,-2.249295780119515,-3.0447150703221855,-0.0022596931692637767,2,REGIME_EXIT,0.923090043983149,RANGING
58986,58987,LONG,2025-11-14 17:45:00,2025-11-14 17:50:00,96332.2626,95697.02497233287,0.008402522841455765,-5.337598676225212,-5.983010866247214,-0.006594235519047463,1,STOP_LOSS,0.8176302754494037,RANGING
59038,59039,SHORT,2025-11-14 22:05:00,2025-11-14 22:10:00,95244.64726,94901.06225795267,0.009782569455924518,3.3611441465419727,2.617098702499805,0.003607394346365811,1,TAKE_PROFIT,0.8145219358748128,RANGING
59051,59053,LONG,2025-11-14 23:10:00,2025-11-14 23:20:00,94348.866,94201.156,0.007387631490555603,-1.091227047469908,-1.6484022794987685,-0.0015655726058222243,2,REGIME_EXIT,0.8994993999100495,RANGING
59085,59090,SHORT,2025-11-15 02:00:00,2025-11-15 02:25:00,95597.8766,95863.86894,0.0099289926990244,-2.6410360018563868,-3.401444911300038,-0.002782408453620371,5,REGIME_EXIT,0.8457124584275064,RANGING
