entry_index,exit_index,side,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,net_pnl,return_pct,bars_held,exit_reason,entry_confidence,market_regime
35973,35979,LONG,2026-02-16 10:40:00,2026-02-16 11:10:00,68775.45233999999,68500.60260952052,0.02692612619461093,-7.4006385274450865,-8.87916347907274,-0.003996334755033221,6,STOP_LOSS,0.7889916535789232,RANGING
36055,36063,SHORT,2026-02-16 17:30:00,2026-02-16 18:10:00,67878.9215,68110.71942000001,0.014997925880180068,-3.476488023340086,-4.292313045336272,-0.0034148733491590876,8,TIME_EXIT,0.7871034504501129,RANGING
36064,36070,SHORT,2026-02-16 18:15:00,2026-02-16 18:45:00,68083.3806,67896.891663,0.019081140803972052,3.5584216652801097,2.5205581766350065,0.0027391256920048105,6,TAKE_PROFIT,0.8166531417384334,RANGING
36073,36078,LONG,2026-02-16 19:00:00,2026-02-16 19:25:00,67846.5666,67972.512778,0.020570253188378594,2.5907447695685635,1.4732116293213835,0.0018563382690023745,5,TAKE_PROFIT,0.8081605208184278,RANGING
36090,36095,SHORT,2026-02-16 20:25:00,2026-02-16 20:50:00,68024.09246,68336.63431454632,0.023513129882774007,-7.348837219750639,-8.631344211574385,-0.0045945758810395166,5,STOP_LOSS,0.8126098931347565,RANGING
36189,36197,LONG,2026-02-17 04:40:00,2026-02-17 05:20:00,68408.77902,68045.46466221096,0.020064359871617088,-7.289670021204831,-8.384816841704517,-0.00531093176919333,8,STOP_LOSS,0.8134183137070087,RANGING
36375,36381,LONG,2026-02-17 20:10:00,2026-02-17 20:40:00,67551.00749999999,67873.152654,0.013823776987908935,4.453262766631753,3.7044334111342496,0.004768917088320446,6,TAKE_PROFIT,1.0,RANGING
36409,36413,LONG,2026-02-17 23:00:00,2026-02-17 23:20:00,67511.59962000001,67576.816933,0.02602112110228961,1.6970275995385742,0.29096678088171135,0.0009660164085442012,4,TAKE_PROFIT,0.8485096476451323,RANGING
36545,36548,LONG,2026-02-18 10:20:00,2026-02-18 10:35:00,68031.50357999999,67859.32542,0.029938517579493416,-5.154758869964706,-6.7821068591280795,-0.0025308592481353455,3,REGIME_EXIT,0.8390590799595766,RANGING
36671,36672,SHORT,2026-02-18 20:50:00,2026-02-18 20:55:00,66426.61202,66256.018554,0.015494346521974765,2.643234276588809,1.820902014364521,0.0025681494330712326,1,TAKE_PROFIT,0.7897858808702647,RANGING
36706,36714,SHORT,2026-02-18 23:45:00,2026-02-19 00:25:00,66422.61282,66348.051957,0.02655900245183821,1.9802621432279475,0.5697595786901344,0.0011225222832176977,8,TAKE_PROFIT,0.8439235446052918,RANGING
36722,36726,SHORT,2026-02-19 01:05:00,2026-02-19 01:25:00,66521.89296,66678.93312,0.026653924444230044,-4.185736559349906,-5.605866461048045,-0.0023607289722562957,4,REGIME_EXIT,0.9132513002888965,RANGING
36768,36773,LONG,2026-02-19 04:55:00,2026-02-19 05:20:00,66805.3584,66701.25708000001,0.029906441567103793,-3.1133000436379854,-4.710383161507751,-0.0015582779958558987,5,REGIME_EXIT,0.7924367801265422,RANGING
36808,36810,LONG,2026-02-19 08:15:00,2026-02-19 08:25:00,67050.70746,66876.52201999999,0.028973400852671014,-5.0467445758193294,-6.598875497744009,-0.0025978165868559746,2,REGIME_EXIT,0.8799158263620985,RANGING
36959,36967,SHORT,2026-02-19 20:50:00,2026-02-19 21:30:00,67044.18848000001,66992.49582000001,0.017021063351672965,0.8798640406765015,-0.03271471729089426,0.0007710237258732885,8,TIME_EXIT,0.7976448178353277,RANGING
36975,36983,LONG,2026-02-19 22:10:00,2026-02-19 22:50:00,66821.46162,66875.52222,0.02475873720647758,1.3384721886244293,0.014404793347133404,0.0008090304924401183,8,TIME_EXIT,0.8181769095105175,RANGING
36990,36998,SHORT,2026-02-19 23:25:00,2026-02-20 00:05:00,66947.20788,66968.19096,0.025943104035034224,-0.5443662274155868,-1.9340386770152755,-0.00031342726103852903,8,TIME_EXIT,0.8236392056921993,RANGING
37040,37045,SHORT,2026-02-20 03:35:00,2026-02-20 04:00:00,67335.63018000001,67275.887487,0.03356121926097839,2.005037619014568,0.19794695522446615,0.0008872374527468545,5,TAKE_PROFIT,0.805667308545127,RANGING
37049,37053,LONG,2026-02-20 04:20:00,2026-02-20 04:40:00,67156.02852,67275.657177,0.029304184047509473,3.505620182084202,1.929855838291468,0.0017813539549076632,4,TAKE_PROFIT,0.9474979911808843,RANGING
37100,37103,LONG,2026-02-20 08:35:00,2026-02-20 08:50:00,67731.5436,67819.91330400002,0.028670636084617385,2.5336156242896886,0.9790770276359759,0.001304705301297925,3,TAKE_PROFIT,0.9695169766774376,RANGING
37127,37128,LONG,2026-02-20 10:50:00,2026-02-20 10:55:00,68025.30234,67744.34033760244,0.026147134056443658,-7.346351141455807,-8.766345960610497,-0.004130257312099417,1,STOP_LOSS,1.0,RANGING
37243,37245,LONG,2026-02-20 20:30:00,2026-02-20 20:40:00,67565.11032,67674.76733900001,0.016376441369930606,1.7957917424549594,0.9098925715112788,0.0016229829046478447,2,TAKE_PROFIT,0.7979775016806216,RANGING
37261,37262,SHORT,2026-02-20 22:00:00,2026-02-20 22:05:00,67778.74154,67701.467586,0.026061162820657346,2.013849096990087,0.6015403813863298,0.0011400913065699252,1,TAKE_PROFIT,0.79510160635905,RANGING
37264,37265,LONG,2026-02-20 22:15:00,2026-02-20 22:20:00,67639.82526,67692.37381700001,0.0264621293633483,1.390546713191717,-0.041924550409075056,0.0007768878289975708,1,TAKE_PROFIT,0.819433029572429,RANGING
37292,37300,LONG,2026-02-21 00:35:00,2026-02-21 01:15:00,67881.67362,67825.83211999999,0.029386014967982967,-1.6409591548349014,-3.236120272812211,-0.0008226299827639627,8,TIME_EXIT,0.8298411066757745,RANGING
37305,37309,SHORT,2026-02-21 01:40:00,2026-02-21 02:00:00,67948.4076,67895.436372,0.03600645838154748,1.907306316401802,-0.04919596934509696,0.0007795801236703217,4,TAKE_PROFIT,0.7832060078113716,RANGING
37311,37315,SHORT,2026-02-21 02:10:00,2026-02-21 02:30:00,67954.30642,68042.6058,0.03893198405194962,-3.437670053957479,-5.555521901022852,-0.0012993934402665528,4,REGIME_EXIT,0.8211455546628004,RANGING
37364,37372,LONG,2026-02-21 06:35:00,2026-02-21 07:15:00,67797.0567,67794.03848,0.044358166724897626,-0.13388270597233665,-2.5397116685346983,-4.4518451786980144e-05,8,TIME_EXIT,0.8039371594090514,RANGING
37383,37386,SHORT,2026-02-21 08:10:00,2026-02-21 08:25:00,67839.62935999999,67966.53566018087,0.061484779977918666,-7.802805944433271,-11.142810814797565,-0.0018706809187803424,3,STOP_LOSS,0.808093587515063,RANGING
37424,37430,LONG,2026-02-21 11:35:00,2026-02-21 12:05:00,68116.92066,67964.80432,0.0411619083956911,-6.261398852568122,-8.501952251749877,-0.002233165247725803,6,REGIME_EXIT,0.8442280227847008,RANGING
37500,37505,SHORT,2026-02-21 17:55:00,2026-02-21 18:20:00,68416.71392,68503.59797999999,0.028647657619828737,-2.489024803500562,-4.058003290105107,-0.0012699244822192226,5,REGIME_EXIT,0.921237835752112,RANGING
37526,37528,LONG,2026-02-21 20:05:00,2026-02-21 20:15:00,68479.1931,68527.17682300002,0.037323965008425004,1.79094279822641,-0.254505584548544,0.0007007051460133531,2,TAKE_PROFIT,0.8144727302236652,RANGING
37533,37536,LONG,2026-02-21 20:40:00,2026-02-21 20:55:00,68417.1807,68213.75690285805,0.03661841704360712,-7.44905744033805,-9.450340902018258,-0.0029732852926801436,3,STOP_LOSS,0.9819280926993251,RANGING
37605,37608,LONG,2026-02-22 02:40:00,2026-02-22 02:55:00,67971.49157999999,67857.9257,0.034225402214910175,-3.886837920889542,-5.74636449649949,-0.0016707869337590916,3,REGIME_EXIT,0.8216915424803226,RANGING
37646,37650,SHORT,2026-02-22 06:05:00,2026-02-22 06:25:00,67986.30002,68142.02483808616,0.04879821880175263,-7.59909374583177,-10.256221658448151,-0.0022905323284301937,4,STOP_LOSS,0.8763910625415074,RANGING
37672,37680,LONG,2026-02-22 08:15:00,2026-02-22 08:55:00,67957.98887999999,67895.71814,0.05809526415721277,-3.617635089564689,-6.774617887990085,-0.0009163122839016049,8,TIME_EXIT,0.8948632244039056,RANGING
37690,37692,SHORT,2026-02-22 09:45:00,2026-02-22 09:55:00,68008.79552,68036.00447999999,0.06108392674202079,-1.6620301193659033,-4.986090358099051,-0.0004000800160030392,2,REGIME_EXIT,0.8004656296796892,RANGING
37783,37784,LONG,2026-02-22 17:30:00,2026-02-22 17:35:00,67478.79306,67274.29656158228,0.03618198276942437,-7.3990887821575795,-9.349342368883494,-0.0030305298767849724,1,STOP_LOSS,0.8136841641011148,RANGING
37802,37810,SHORT,2026-02-22 19:05:00,2026-02-22 19:45:00,67426.0121,67437.78486,0.03725203372709162,-0.43855925258067796,-2.4481395377477004,-0.00017460264419215973,8,TIME_EXIT,0.7890547858584085,RANGING
37824,37825,LONG,2026-02-22 20:55:00,2026-02-22 21:00:00,67359.26916,67396.208062,0.045068456869294955,1.6647793115865173,-0.7645092536458695,0.0005483863239707539,1,TAKE_PROFIT,0.9605587686583115,RANGING
37832,37840,SHORT,2026-02-22 21:35:00,2026-02-22 22:15:00,67479.0015,67512.69984,0.04928782054809589,-1.660917734688852,-4.322296435140082,-0.000499390021353571,8,TIME_EXIT,0.9795866978305187,RANGING
37852,37854,LONG,2026-02-22 23:15:00,2026-02-22 23:25:00,67476.59262000001,67558.540589,0.031768411884058316,2.6033568322536036,0.8874161400127263,0.001214465132545784,2,TAKE_PROFIT,0.8457048598944885,RANGING
37965,37969,LONG,2026-02-23 08:40:00,2026-02-23 09:00:00,65597.21682,65739.339502,0.020823559582288792,2.9595001366217053,1.8655422942601876,0.0021665962199278726,4,TAKE_PROFIT,0.8030496445857342,RANGING
38003,38011,LONG,2026-02-23 11:50:00,2026-02-23 12:30:00,66118.82112000001,65909.91538,0.022990656396820523,-4.80288008766357,-6.017051013814712,-0.003159550283282515,8,TIME_EXIT,0.89119349904119,RANGING
38034,38036,LONG,2026-02-23 14:25:00,2026-02-23 14:35:00,66045.80652,65712.830040937,0.021555663476388345,-7.1775289282346915,-8.313586860160818,-0.005041599105344678,2,STOP_LOSS,0.9074977347503859,RANGING
38146,38151,LONG,2026-02-23 23:45:00,2026-02-24 00:10:00,64604.918399999995,64794.5385,0.022268720294344475,4.222596969085793,3.06997284430732,0.0029350722003234878,5,TAKE_PROFIT,0.9794920061234598,RANGING
38243,38244,LONG,2026-02-24 07:50:00,2026-02-24 07:55:00,63015.30054,63148.627748,0.016717147497738057,2.228850601597642,1.3852102023638246,0.002115791035787742,1,TAKE_PROFIT,0.7911638105265402,RANGING
38252,38260,SHORT,2026-02-24 08:35:00,2026-02-24 09:15:00,63325.032459999995,63174.547383,0.017691718841485647,2.662339672123275,1.7671416720639068,0.0023763916283035974,8,TAKE_PROFIT,0.800164704642959,RANGING
38264,38267,LONG,2026-02-24 09:35:00,2026-02-24 09:50:00,63068.71122,63211.24022300001,0.02181649715633759,3.1094835886453622,2.0074891080218986,0.002259900356974673,3,TAKE_PROFIT,0.8089601983450123,RANGING
38280,38282,SHORT,2026-02-24 10:55:00,2026-02-24 11:05:00,63274.44258,63173.10209400001,0.02352250565890988,2.383782155411529,1.194036921351759,0.0016016021930476197,2,TAKE_PROFIT,0.8997610805677589,RANGING
38288,38289,LONG,2026-02-24 11:35:00,2026-02-24 11:40:00,63117.1209,63176.25722100001,0.026381659113411633,1.5601142618434285,0.2273827218956599,0.0009369299511252803,1,TAKE_PROFIT,0.8401423347328525,RANGING
38299,38300,SHORT,2026-02-24 12:30:00,2026-02-24 12:35:00,63276.44218,63207.98406899999,0.027700003164206653,1.8962898913158095,0.4948422883877446,0.0010818893831809808,1,TAKE_PROFIT,0.8457674226338598,RANGING
38301,38307,LONG,2026-02-24 12:40:00,2026-02-24 13:10:00,63078.71322,63029.59156,0.026300783376017836,-1.291938138730323,-2.618637021104569,-0.0007787359236177689,6,REGIME_EXIT,0.9289428751666275,RANGING
38403,38406,LONG,2026-02-24 21:10:00,2026-02-24 21:25:00,64216.940819999996,63859.4079690513,0.01998858647880809,-7.1465763102027635,-8.17060237966674,-0.005567578373919394,3,STOP_LOSS,0.9281470179554534,RANGING
38446,38448,SHORT,2026-02-25 00:45:00,2026-02-25 00:55:00,64205.55632,64201.73778,0.02353124385492146,0.08985499590977677,-1.1187783441773103,5.947366892934683e-05,2,REGIME_EXIT,0.8460315289934908,RANGING
38528,38529,SHORT,2026-02-25 07:35:00,2026-02-25 07:40:00,65106.976,64998.847169999994,0.021640617429875737,2.33997464317026,1.213746505321847,0.0016607871635753555,1,TAKE_PROFIT,0.8221538718829515,RANGING
38539,38540,SHORT,2026-02-25 08:30:00,2026-02-25 08:35:00,65146.968,65448.67681687914,0.023848372360631018,-7.195264209419117,-8.441061635926975,-0.004631202742683863,1,STOP_LOSS,0.8256590722960477,RANGING
38570,38576,LONG,2026-02-25 11:05:00,2026-02-25 11:35:00,65329.36326,65424.09756300001,0.02799476575795075,2.652064621728067,1.1878996186155568,0.001450102959414823,6,TAKE_PROFIT,0.8139558392232663,RANGING
38680,38683,LONG,2026-02-25 20:15:00,2026-02-25 20:30:00,68613.61997999999,69007.48074300001,0.012614197650060591,4.968237511085908,4.273845604950381,0.005740270854603273,3,TAKE_PROFIT,0.8800969146260733,RANGING
38738,38739,SHORT,2026-02-26 01:05:00,2026-02-26 01:10:00,68431.41098,68541.2055,0.011629349649311576,-1.2768388626582843,-1.913999842429075,-0.001604446239345916,1,REGIME_EXIT,0.7883104484783692,RANGING
38803,38811,LONG,2026-02-26 06:30:00,2026-02-26 07:10:00,68227.24272000001,68184.8603,0.018877787036124038,-0.8000862988357341,-1.8301497508202833,-0.0006211949700787938,8,TIME_EXIT,0.7929001713701533,RANGING
38837,38838,SHORT,2026-02-26 09:20:00,2026-02-26 09:25:00,68156.16604000001,68164.83024,0.01815156731811793,-0.15726880955735972,-1.1470447058970896,-0.00012712276090911262,1,REGIME_EXIT,0.7828851849206102,RANGING
38859,38861,LONG,2026-02-26 11:10:00,2026-02-26 11:20:00,68246.74662,68164.16444000001,0.02135998895462895,-1.7639544526491286,-2.929448674062118,-0.0012100529928527983,2,REGIME_EXIT,0.7905852229371891,RANGING
38884,38886,LONG,2026-02-26 13:15:00,2026-02-26 13:25:00,68014.00008,68105.341207,0.022117948096686123,2.0202783060789695,0.8160060958625814,0.0013429753711378383,2,TAKE_PROFIT,0.7850590588979371,RANGING
38892,38894,LONG,2026-02-26 13:55:00,2026-02-26 14:05:00,67961.38956,67625.13077744897,0.021303511247145135,-7.163492756027139,-8.318880340415186,-0.004947791455237386,2,STOP_LOSS,0.8426756609828907,RANGING
38975,38983,LONG,2026-02-26 20:50:00,2026-02-26 21:30:00,67400.57742,67408.41562,0.015620679661459688,0.12243801132242714,-0.7198852269822883,0.00011629277225854252,8,TIME_EXIT,0.7843597662772592,RANGING
38998,39001,SHORT,2026-02-26 22:45:00,2026-02-26 23:00:00,67543.68856,67424.98730099999,0.021359523082821005,2.535402281570598,1.3822556625662719,0.0017573997146241814,3,TAKE_PROFIT,0.8266147090947298,RANGING
39014,39020,LONG,2026-02-27 00:05:00,2026-02-27 00:35:00,67371.4716,67088.16864616192,0.025438899608631303,-7.206915401515618,-8.575117517369534,-0.004205087808087596,6,STOP_LOSS,0.8850312995770112,RANGING
39037,39038,SHORT,2026-02-27 02:00:00,2026-02-27 02:05:00,67302.43682,67401.4776,0.018095268547368485,-1.7921695112407643,-2.767170913565421,-0.0014715779202004193,1,REGIME_EXIT,0.8161187610972853,RANGING
39052,39054,LONG,2026-02-27 03:15:00,2026-02-27 03:25:00,67153.02792000001,67058.68558,0.020140977243696984,-1.9001469230571817,-2.9814089500336136,-0.0014048858692178965,2,REGIME_EXIT,0.792364795622031,RANGING
39087,39094,LONG,2026-02-27 06:10:00,2026-02-27 06:45:00,67688.83506,67745.173255,0.023234259299807946,1.3089762311132342,0.050292684232012164,0.0008323114875601747,7,TAKE_PROFIT,0.8369417545578157,RANGING
39098,39106,LONG,2026-02-27 07:05:00,2026-02-27 07:45:00,67571.81166,67623.17266,0.026250771463955352,1.348265873159945,-0.07132318142299376,0.0007600950564774285,8,TIME_EXIT,0.7904820765991463,RANGING
39179,39180,SHORT,2026-02-27 13:50:00,2026-02-27 13:55:00,66102.57684000001,66253.24799999999,0.014478085624136711,-2.181429955567763,-2.9479335415224677,-0.0022793538043861753,1,REGIME_EXIT,0.8071331261621052,RANGING
39190,39191,LONG,2026-02-27 14:45:00,2026-02-27 14:50:00,65862.6699,65793.93858,0.012900522483219153,-0.8866699389612229,-1.5660455540654716,-0.0010435550229644075,1,REGIME_EXIT,0.8102056926733285,RANGING
39256,39261,SHORT,2026-02-27 20:15:00,2026-02-27 20:40:00,65524.49248000001,65616.22062000001,0.017535575239284115,-1.6085057005295738,-2.5283568371289427,-0.0013999061500247006,5,REGIME_EXIT,0.8370517242471531,RANGING
39276,39280,LONG,2026-02-27 21:55:00,2026-02-27 22:15:00,65423.88216,65571.32811100001,0.024622859835315092,3.6305409847579537,2.340350304117769,0.0022537022587472938,4,TAKE_PROFIT,1.0,RANGING
39320,39326,LONG,2026-02-28 01:35:00,2026-02-28 02:05:00,65756.74872,65846.23811800001,0.02469048242533291,2.20953640857275,0.9097999151147667,0.001360915795594785,6,TAKE_PROFIT,0.861023941688168,RANGING
39333,39337,SHORT,2026-02-28 02:40:00,2026-02-28 03:00:00,65934.71041999999,65854.578282,0.03169280572793207,2.539612282197409,0.8689033526554735,0.0012153255468864514,4,TAKE_PROFIT,0.8242527830810299,RANGING
39345,39348,LONG,2026-02-28 03:40:00,2026-02-28 03:55:00,65770.45146,65750.64724,0.03202373915333566,-0.6342051754149814,-2.318924118586547,-0.000301111206634112,3,REGIME_EXIT,0.8835159546655447,RANGING
39445,39448,LONG,2026-02-28 12:00:00,2026-02-28 12:15:00,63823.16208,63967.998841,0.018056915527670456,2.6153051586783707,1.692299479504995,0.0022693448002223874,3,TAKE_PROFIT,0.8192468617168376,RANGING
39460,39464,SHORT,2026-02-28 13:15:00,2026-02-28 13:35:00,64027.192,63954.363314999995,0.021040584896656472,1.5323581296545135,0.4552354177299558,0.001137464922716081,4,TAKE_PROFIT,0.7944094697302554,RANGING
39595,39603,LONG,2026-03-01 00:30:00,2026-03-01 01:10:00,66759.8493,66287.02111867095,0.014904359647786324,-7.047201266136922,-7.840392628829839,-0.007082523197502968,8,STOP_LOSS,0.7846614893456448,RANGING
39639,39647,LONG,2026-03-01 04:10:00,2026-03-01 04:50:00,67352.4678,67282.94072,0.013232653683006535,-0.9200277712306879,-1.6326612649967949,-0.001032287045612898,8,TIME_EXIT,0.8293193760886313,RANGING
39656,39658,SHORT,2026-03-01 05:35:00,2026-03-01 05:45:00,67483.70056,67349.99730599999,0.01847858550322499,2.4706470110985435,1.474032605205389,0.0019812673710910573,2,TAKE_PROFIT,0.8285780154044442,RANGING
39681,39685,SHORT,2026-03-01 07:40:00,2026-03-01 08:00:00,67140.46922,66979.248171,0.019790636166434877,3.190667123129965,2.128941311277825,0.0024012499595694628,4,TAKE_PROFIT,0.8139932833575482,RANGING
39688,39694,SHORT,2026-03-01 08:15:00,2026-03-01 08:45:00,67226.552,66997.886898,0.018584066584018295,4.249527481009317,3.2517531171361465,0.0034014105319576564,6,TAKE_PROFIT,0.9153164097454487,RANGING
39695,39696,LONG,2026-03-01 08:50:00,2026-03-01 08:55:00,66945.08634,66578.83302857522,0.01939581470715726,-7.103781364277759,-8.139703443896275,-0.005470951363997869,1,STOP_LOSS,0.7935521478024783,RANGING
39725,39727,SHORT,2026-03-01 11:20:00,2026-03-01 11:30:00,66543.88855999999,66446.98173900001,0.020233662986234333,1.9607799571809779,0.8844229772305907,0.001456284312459517,2,TAKE_PROFIT,0.7940924394302946,RANGING
39739,39741,LONG,2026-03-01 12:30:00,2026-03-01 12:40:00,66399.7773,66446.45305100002,0.024835345436810305,1.1592083996079674,-0.1605044086900964,0.0007029504148655788,2,TAKE_PROFIT,0.7800090229234706,RANGING
39743,39751,LONG,2026-03-01 12:50:00,2026-03-01 13:30:00,66334.06416,66269.64342,0.021761058520538293,-1.4018634930764122,-2.5561023093519033,-0.0009711562349717695,8,TIME_EXIT,0.783382904807379,RANGING
39790,39791,LONG,2026-03-01 16:45:00,2026-03-01 16:50:00,66803.75808,66363.96972185596,0.016030208855161043,-7.049899233117328,-7.903781828889723,-0.006583287688955718,1,STOP_LOSS,0.8615564429288227,RANGING
39938,39940,LONG,2026-03-02 05:05:00,2026-03-02 05:15:00,66666.73068,66757.520825,0.015548001479125257,1.4116053087500946,0.5818131248497265,0.0013618508673508918,2,TAKE_PROFIT,0.7831294657656347,RANGING
39942,39944,LONG,2026-03-02 05:25:00,2026-03-02 05:35:00,66615.52044,66730.92614499999,0.01649409595926534,1.903512772516625,1.023741138196609,0.0017324146721024614,2,TAKE_PROFIT,0.8036128778522258,RANGING
39950,39953,LONG,2026-03-02 06:05:00,2026-03-02 06:20:00,66570.41142,66154.86881269707,0.016970766875790553,-7.052076715496334,-7.953056631237564,-0.006242151707328858,3,STOP_LOSS,0.8243729419704049,RANGING
40011,40017,LONG,2026-03-02 11:10:00,2026-03-02 11:40:00,66090.41544,66235.835183,0.016693590613984597,2.4275776568329497,1.5439775546793952,0.002200315159647086,6,TAKE_PROFIT,0.8691664942005908,RANGING
40107,40112,LONG,2026-03-02 19:10:00,2026-03-02 19:35:00,68755.84842000001,69003.601519,0.01024272489785018,2.53766683564678,1.9732539765250436,0.0036033749083652727,5,TAKE_PROFIT,0.9067070269367126,RANGING
40120,40121,LONG,2026-03-02 20:15:00,2026-03-02 20:20:00,68708.2389,68865.689107,0.011298923116355103,1.7790177835472152,1.1572428894007891,0.002291576811176304,1,TAKE_PROFIT,0.7843149562492479,RANGING
40124,40132,SHORT,2026-03-02 20:35:00,2026-03-02 21:15:00,69043.28858000001,69170.8314,0.01145079463847591,-1.4604666394319588,-2.093531241043419,-0.0018472877324231857,8,TIME_EXIT,0.8997242882079619,RANGING
40156,40159,LONG,2026-03-02 23:15:00,2026-03-02 23:30:00,69206.8386,68795.9646428634,0.017187937570051985,-7.062075924424135,-8.010869351076336,-0.00593689822347415,3,STOP_LOSS,0.7992558389993354,RANGING
40229,40231,SHORT,2026-03-03 05:20:00,2026-03-03 05:30:00,68466.40398,68291.35553999999,0.018669508135009956,3.268068274601049,2.2467882330472992,0.0025567056223830204,2,TAKE_PROFIT,0.8486517525368529,RANGING
40252,40254,SHORT,2026-03-03 07:15:00,2026-03-03 07:25:00,68117.17384,68222.34173999999,0.01728685252254164,-1.8180219774051618,-2.760774416935653,-0.001543926356178752,2,REGIME_EXIT,0.8707821750437308,RANGING
40387,40389,SHORT,2026-03-03 18:30:00,2026-03-03 18:40:00,68414.71432,68663.62998,0.008790767110818281,-2.1881595972956145,-2.6701691175667603,-0.003638335151641963,2,REGIME_EXIT,0.8254868182261819,RANGING
40405,40413,LONG,2026-03-03 20:00:00,2026-03-03 20:40:00,68409.57917999999,68418.41358000001,0.009863218347152649,0.08713561616629802,-0.45269013127150276,0.00012913980916000662,8,TIME_EXIT,0.7955979168753416,RANGING
40438,40443,SHORT,2026-03-03 22:45:00,2026-03-03 23:10:00,68349.22742,68809.65438985528,0.01525108762098434,-7.022012060327216,-7.858740910118551,-0.006736388796701364,5,STOP_LOSS,0.8204931157450625,RANGING
40455,40457,LONG,2026-03-04 00:10:00,2026-03-04 00:20:00,68167.33073999999,68338.55955399999,0.016503883682209262,2.825940429298676,1.9247894951592381,0.0025118896712135203,2,TAKE_PROFIT,0.8231881187810984,RANGING
40515,40518,SHORT,2026-03-04 05:10:00,2026-03-04 05:25:00,67837.12986,67657.483791,0.014365658943141492,2.58073415772999,1.802146394392794,0.0026481967820682043,3,TAKE_PROFIT,0.9237602748293385,RANGING
40521,40522,SHORT,2026-03-04 05:40:00,2026-03-04 05:45:00,67898.9175,68139.82523999999,0.014546208665702437,-3.5042942552227183,-4.2958334306290595,-0.003548035062561861,1,REGIME_EXIT,0.8089758381657144,RANGING
40610,40611,SHORT,2026-03-04 13:05:00,2026-03-04 13:10:00,71269.44326,71280.35322,0.012903391710140403,-0.1407754874220215,-0.8765258322949151,-0.00015308047181179148,1,REGIME_EXIT,0.7903764378624376,RANGING
40695,40703,LONG,2026-03-04 20:10:00,2026-03-04 20:50:00,73309.35893999999,73193.3584,0.010754716185887771,-1.2475528851096533,-1.877790943290869,-0.0015823428505892983,8,TIME_EXIT,0.7810181698633694,RANGING
40704,40707,LONG,2026-03-04 20:55:00,2026-03-04 21:10:00,73222.54157999999,73012.49458000001,0.012380666003813856,-2.6005217521028023,-3.3247166084038433,-0.002868611160819759,3,REGIME_EXIT,0.846622906183087,RANGING
40745,40753,SHORT,2026-03-05 00:20:00,2026-03-05 01:00:00,72850.427,72673.68182999999,0.014455501283939642,2.554940031865264,1.7134904550507692,0.002426137735610105,8,TAKE_PROFIT,0.8436118721488283,RANGING
40757,40759,SHORT,2026-03-05 01:20:00,2026-03-05 01:30:00,72975.50198,72793.31575200001,0.012778797860619348,2.3281209806005987,1.5830208781291213,0.002496539565427343,2,TAKE_PROFIT,0.7820945951930969,RANGING
40763,40766,LONG,2026-03-05 01:50:00,2026-03-05 02:05:00,72584.31396,72796.33782,0.01316362370344918,2.791002309192806,2.0255078316751662,0.0029210699727332816,3,TAKE_PROFIT,0.8595167660070915,RANGING
40792,40797,SHORT,2026-03-05 04:15:00,2026-03-05 04:40:00,72618.07348,72907.17852,0.018103166468654067,-5.233716666046801,-6.287503810986335,-0.003981171988535586,5,REGIME_EXIT,0.8321463589439235,RANGING
40807,40808,LONG,2026-03-05 05:30:00,2026-03-05 05:35:00,72459.98909999999,72341.32884,0.016652546702073286,-1.9759955213299862,-2.940519805137031,-0.0016375969893706438,1,REGIME_EXIT,0.7940547836752876,RANGING
40828,40829,SHORT,2026-03-05 07:15:00,2026-03-05 07:20:00,72600.37702,72637.0245,0.015472326833971395,-0.5670217882014243,-1.465886006135094,-0.0005047836044970394,1,REGIME_EXIT,0.8520161109433021,RANGING
40899,40903,LONG,2026-03-05 13:10:00,2026-03-05 13:30:00,72681.93347999999,72215.36848548565,0.015023236311159361,-7.009316167103667,-7.8800467304144295,-0.00641927054187026,4,STOP_LOSS,0.8777437604614413,RANGING
40970,40978,SHORT,2026-03-05 19:05:00,2026-03-05 19:45:00,71108.57544,71043.2058,0.01198305684408095,0.783328111997161,0.10196296196264909,0.0009192933425471593,8,TIME_EXIT,0.9964320812668584,RANGING
40994,41000,SHORT,2026-03-05 21:05:00,2026-03-05 21:35:00,71287.7396,71112.67969199999,0.014529990780135038,2.5436188492114358,1.7159881374513863,0.0024556804435416574,6,TAKE_PROFIT,0.8285751483195188,RANGING
41004,41009,LONG,2026-03-05 21:55:00,2026-03-05 22:20:00,71008.59887999999,71227.776595,0.014758364472342085,3.234704602185304,2.3950340939913244,0.0030866362448639345,5,TAKE_PROFIT,0.8984619412039492,RANGING
41068,41069,LONG,2026-03-06 03:15:00,2026-03-06 03:20:00,71043.90594,71164.454262,0.016822452950429626,2.0279184750982804,1.0710010956359228,0.0016968143911148584,1,TAKE_PROFIT,0.8429976315836785,RANGING
41079,41084,LONG,2026-03-06 04:10:00,2026-03-06 04:35:00,70957.48866,70667.26372,0.019959012792469415,-5.79260329015367,-6.923279387946764,-0.00409012417830403,5,REGIME_EXIT,0.859006936030586,RANGING
41110,41111,SHORT,2026-03-06 06:45:00,2026-03-06 06:50:00,70612.67464,70576.1124,0.016833367259041696,0.6154656137332127,-0.3352074683079659,0.0005177857967624393,1,REGIME_EXIT,0.9029804371477264,RANGING
